 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Sexo
UF Residência: Piauí
Período:2023
"Município (Res)";"Masculino";"Feminino";"Total"
"220020 Água Branca";1;1;2
"220030 Alto Longá";1;0;1
"220040 Altos";5;2;7
"220045 Alvorada do Gurguéia";1;0;1
"220050 Amarante";1;0;1
"220060 Angical do Piauí";0;1;1
"220110 Avelino Lopes";0;1;1
"220120 Barras";2;1;3
"220130 Barreiras do Piauí";0;1;1
"220150 Batalha";0;1;1
"220160 Beneditinos";1;0;1
"220190 Bom Jesus";0;1;1
"220196 Brasileira";0;1;1
"220220 Campo Maior";2;0;2
"220225 Canavieira";1;0;1
"220230 Canto do Buriti";1;0;1
"220240 Capitão de Campos";1;0;1
"220273 Coivaras";0;1;1
"220285 Coronel José Dias";1;0;1
"220290 Corrente";1;0;1
"220335 Dirceu Arcoverde";2;0;2
"220370 Esperantina";1;0;1
"220390 Floriano";11;9;20
"220410 Francisco Ayres";1;0;1
"220420 Francisco Santos";1;0;1
"220430 Fronteiras";0;1;1
"220435 Geminiano";1;0;1
"220465 Ilha Grande";1;0;1
"220520 Jaicós";0;1;1
"220540 Joaquim Pires";1;0;1
"220545 Joca Marques";2;0;2
"220550 José de Freitas";2;2;4
"220557 Lagoa de São Francisco";1;0;1
"220580 Luzilândia";1;1;2
"220585 Madeiro";1;0;1
"220610 Matias Olímpio";1;0;1
"220620 Miguel Alves";1;0;1
"220675 Nossa Senhora de Nazaré";0;1;1
"220695 Novo Santo Antônio";0;1;1
"220700 Oeiras";1;1;2
"220770 Parnaíba";26;6;32
"220777 Patos do Piauí";1;0;1
"220790 Pedro II";0;2;2
"220800 Picos";22;5;27
"220830 Piracuruca";4;0;4
"220840 Piripiri";5;2;7
"220910 Santa Cruz do Piauí";1;0;1
"220920 Santa Filomena";1;0;1
"221000 São João do Piauí";1;0;1
"221070 Simões";1;0;1
"221100 Teresina";234;53;287
"221110 União";1;0;1
"221120 Uruçuí";1;0;1
"221130 Valença do Piauí";1;0;1
"220000 Município ignorado - PI";1;0;1
"Total";348;96;444
