 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Sexo
Ano Diagnóstico: 2021
UF Residência: Maranhão
Região Res.: Região Nordeste
UF Notificação: Maranhão
Região Not.: Região Nordeste
Período:2021
"Município (Res)";"Masculino";"Feminino";"Ignorado";"Total"
"210005 Açailândia";9;2;0;11
"210015 Água Doce do Maranhão";1;0;0;1
"210020 Alcântara";3;1;0;4
"210030 Aldeias Altas";1;0;0;1
"210043 Alto Alegre do Maranhão";1;2;0;3
"210047 Alto Alegre do Pindaré";2;0;0;2
"210060 Amarante do Maranhão";2;0;0;2
"210087 Araguanã";1;0;0;1
"210090 Araioses";3;1;0;4
"210095 Arame";0;1;0;1
"210110 Axixá";1;0;0;1
"210120 Bacabal";30;21;0;51
"210125 Bacabeira";2;1;0;3
"210140 Balsas";3;4;0;7
"210160 Barra do Corda";3;0;0;3
"210170 Barreirinhas";3;1;0;4
"210200 Bom Jardim";0;1;0;1
"210203 Bom Jesus das Selvas";0;1;0;1
"210232 Buriticupu";1;0;0;1
"210255 Campestre do Maranhão";1;0;0;1
"210260 Cândido Mendes";1;2;0;3
"210275 Capinzal do Norte";1;0;0;1
"210290 Carutapera";1;0;0;1
"210300 Caxias";29;13;0;42
"210325 Cidelândia";0;1;0;1
"210330 Codó";19;6;0;25
"210340 Coelho Neto";4;0;0;4
"210350 Colinas";1;0;0;1
"210360 Coroatá";11;6;0;17
"210370 Cururupu";6;2;0;8
"210380 Dom Pedro";1;0;0;1
"210390 Duque Bacelar";0;1;0;1
"210400 Esperantinópolis";1;2;0;3
"210405 Estreito";4;0;0;4
"210420 Fortuna";1;0;0;1
"210440 Gonçalves Dias";1;0;0;1
"210460 Governador Eugênio Barros";0;1;0;1
"210465 Governador Newton Bello";1;0;0;1
"210467 Governador Nunes Freire";1;1;0;2
"210480 Grajaú";3;1;0;4
"210500 Humberto de Campos";1;0;0;1
"210510 Icatu";1;0;0;1
"210520 Igarapé Grande";1;0;0;1
"210530 Imperatriz";60;22;0;82
"210540 Itapecuru Mirim";6;5;0;11
"210542 Itinga do Maranhão";3;1;0;4
"210550 João Lisboa";1;1;0;2
"210570 Lago da Pedra";1;0;0;1
"210594 Lago dos Rodrigues";0;1;0;1
"210592 Lagoa do Mato";1;0;0;1
"210620 Luís Domingues";1;1;0;2
"210650 Matinha";1;0;0;1
"210660 Matões";2;0;0;2
"210690 Monção";1;0;0;1
"210745 Olinda Nova do Maranhão";1;0;0;1
"210750 Paço do Lumiar";3;2;0;5
"210770 Paraibano";2;0;0;2
"210780 Parnarama";1;1;0;2
"210790 Passagem Franca";0;1;0;1
"210810 Paulo Ramos";2;0;0;2
"210820 Pedreiras";1;1;0;2
"210825 Pedro do Rosário";1;0;0;1
"210830 Penalva";3;2;0;5
"210845 Peritoró";1;0;0;1
"210850 Pindaré-Mirim";1;0;0;1
"210860 Pinheiro";25;15;0;40
"210870 Pio XII";3;1;0;4
"210880 Pirapemas";1;1;0;2
"210890 Poção de Pedras";1;0;0;1
"210900 Porto Franco";3;2;0;5
"210905 Porto Rico do Maranhão";1;0;0;1
"210910 Presidente Dutra";6;2;0;8
"210920 Presidente Juscelino";0;1;0;1
"210923 Presidente Médici";0;1;0;1
"210945 Raposa";0;1;0;1
"210955 Ribamar Fiquene";0;1;0;1
"210960 Rosário";4;0;0;4
"210990 Santa Inês";23;14;0;37
"211000 Santa Luzia";2;3;0;5
"211003 Santa Luzia do Paruá";2;1;0;3
"211010 Santa Quitéria do Maranhão";0;1;0;1
"211020 Santa Rita";0;1;0;1
"211027 Santo Amaro do Maranhão";1;0;0;1
"211040 São Benedito do Rio Preto";1;1;0;2
"211050 São Bento";1;1;0;2
"211060 São Bernardo";2;1;0;3
"211070 São Domingos do Maranhão";1;0;0;1
"211100 São João Batista";2;0;0;2
"211110 São João dos Patos";2;0;0;2
"211120 São José de Ribamar";18;10;0;28
"211130 São Luís";387;144;1;532
"211140 São Luís Gonzaga do Maranhão";1;0;0;1
"211150 São Mateus do Maranhão";2;0;0;2
"211153 São Pedro da Água Branca";0;1;0;1
"211160 São Raimundo das Mangabeiras";1;1;0;2
"211170 São Vicente Ferrer";1;1;0;2
"211178 Serrano do Maranhão";1;0;0;1
"211180 Sítio Novo";1;0;0;1
"211210 Timbiras";3;1;0;4
"211220 Timon";21;8;0;29
"211223 Trizidela do Vale";0;1;0;1
"211227 Tufilândia";2;0;0;2
"211240 Turiaçu";0;2;0;2
"211245 Turilândia";1;0;0;1
"211250 Tutóia";1;0;0;1
"211260 Urbano Santos";1;0;0;1
"211270 Vargem Grande";0;1;0;1
"211280 Viana";3;0;0;3
"211290 Vitória do Mearim";1;0;0;1
"211300 Vitorino Freire";1;1;0;2
"211400 Zé Doca";1;1;0;2
"210000 Município ignorado - MA";1;0;0;1
"Total";778;330;1;1109
